Date,tic,quant_technical_st,quant_technical_it,quant_technical_lt,y
2015-10-01,UVXY,,,,-0.6431460590159116
2015-10-01,TMV,,,,-0.09809428099066514
2015-10-01,TYO,,,,-0.08434580915683462
2015-10-01,DIG,,,,0.1391519234777205
2015-10-01,DUG,,,,-0.322708893868676
2015-10-01,EFZ,,,,-0.15972651309114433
2015-10-01,ERY,,,,-0.4302614322736485
2015-10-01,PLTM,-1.740382311022311,-1.2147530439680974,-2.0307770741020916,-0.15693063057454099
2015-10-01,GTAA,-0.2052740461843583,-1.6215359589970184,-1.7829698946306511,-0.07025340078099233
2015-10-01,MORT,-2.433327670358014,-2.070461661349151,-1.9573929327983133,-0.07850297492656602
2015-10-01,KBWD,-0.47051033408452025,-1.5752603989521778,-1.887932262324688,-0.0527283086626649
2015-10-01,PAGG,-1.8466265800091377,-2.0663863608145485,-1.983162136842957,-0.0389375404151476
2015-10-01,EDIV,-0.8398356500863476,-1.8312728684336264,-1.9974466180206973,-0.07580012023687191
2015-10-01,SDP,,,,-0.13049846912090757
2015-10-01,LVL,-0.9258429154566364,-1.9880151966875743,-2.0069696054725243,-0.04397031275066826
2015-10-01,VEU,-0.030355505424807815,-1.5961593760527044,-0.9784869606752166,-0.033585570347572716
2015-10-01,PCEF,-2.2330521640669403,-2.0895006294877305,-2.0231443996594525,-0.06578951497409409
2015-10-01,SDIV,-1.2192794678964445,-1.7894749142325734,-1.9069782372283415,-0.056794490214935614
2015-10-01,FRN,-1.6796713001726953,-2.0559368722642852,-1.2260846344227165,-0.06889345191776886
2015-10-01,PBE,-0.769006137428463,-0.2899733072698041,0.03571120294435096,0.014128073204078051
2015-10-01,DBU,-0.14671827621990402,-1.0005385286877018,-0.6594668810390145,-0.1068166303301724
2015-10-01,CGW,1.0624426898682706,0.7027281050052001,0.99753293557887,0.002835857681588727
2015-10-01,IYT,0.9764354244979827,1.5386871890262566,0.3404468014028124,-0.04451469437012418
2015-10-01,VIOG,-1.0877389443889443,-0.21160214314283007,1.0784783289193987,0.00489884530231291
2015-10-01,DVY,0.32885130876875057,0.6139074523279632,0.27854738296593723,-0.020597822857250758
2015-10-01,AOA,0.8420870167386876,0.3425028862119769,0.8397798869456312,-0.031818927964232406
2015-10-01,IGE,-0.3541475632894237,0.9221673645607276,0.45472265082473545,0.014725917227555521
2015-10-01,JJS,-0.4736673066487001,0.06793734980953621,-0.2734287772105805,0.012019755859718664
2015-10-01,SMH,0.07588876356201936,0.018286604962960307,-1.178469697163582,0.04650984287413645
2015-10-01,XSD,-0.45027333046798146,-0.2586248416190144,-0.469007132002476,0.12933659654593296
2015-10-01,JJT,0.5463333273847855,0.2673449398142086,-0.03416371748342914,-0.1483854870512072
2015-10-01,SCHP,1.890616766620588,1.9938982587413723,1.3895324295521476,-0.09183213896124647
2015-10-01,FWDD,0.8701911555111551,0.4101424255978304,0.5261450567134374,-0.0046650889699720866
2015-10-01,RYU,1.118094449813752,1.8417223569838894,0.5451910316170911,-0.06960399178668643
2015-10-01,ADRD,-0.10624426898682718,0.06530930343914501,0.6404209061353604,-0.040313674314331055
2015-10-01,XSW,-0.36426606509769305,-0.06008455916401371,1.1879926846154087,0.03484203252857124
2015-10-01,HAO,0.632406363016828,-0.05485981488888204,-0.549952525343005,-0.007775721904755201
2015-10-01,IHE,-0.6577026175375011,-0.25340009734388275,1.6593805634808412,0.0123777396313451
2015-10-01,USMV,0.8195986464698088,0.6452559179787525,2.130768442346274,-0.02533675258387487
2015-10-01,HYD,0.8246224826176145,2.1662521228894134,1.5758306330722376,-0.08475927047843632
2015-10-01,CNY,1.2228411805329549,0.9647803788687006,0.6133041993662833,-0.08958310394517953
2015-10-01,SMMU,1.606509472848004,2.0510151631571105,1.6361016206548502,-0.09572411640689381
2015-10-01,CHII,0.8347763991822126,0.20637739886769801,-0.2166479645290627,-0.11251047319436468
2015-10-01,RYE,-0.8701911555111554,0.7027281050052001,0.4642456382765625,0.008876561936947122
2015-10-01,ACWI,0.9713761735938476,0.3213217729205934,0.7594582492831969,-0.013958927260446993
2015-10-01,IDX,0.495806588605193,-0.08098353626454004,-0.3928232323878606,0.09568691159231768
2015-10-01,SCHC,1.2597534751295214,1.38716960504744,0.9832484544011297,-0.042334435558732036
2015-10-01,VGT,0.3946215705225005,0.44149089124862007,0.4118692072915144,0.03419111219884777
2015-10-01,EFA,1.021968682635194,0.19070316604230336,0.730889286927716,-0.027032194933494957
2015-10-01,PTF,0.20742928706951966,0.3892434484973041,1.2879840528595912,-0.004534573925953758
2015-10-01,RPG,0.7740653883325976,0.5094125668253311,1.2546535967781969,-0.020131620493453184
2015-10-01,SCIF,0.2529625452067312,-0.6557054065290162,-0.23093244570680296,-0.03711010123799905
2015-10-01,PXQ,0.9258429154566364,0.7236270821057265,1.2498921030522836,0.013000952891590756
2015-10-01,EWJ,0.10118501808269248,-1.219977788243229,-0.5023375880838704,-0.0008514697929341147
2015-10-01,BSCG,0.05321826026059192,1.8425844397892857,1.4890714558923688,-0.09276483343429505
2015-10-01,ESR,-1.4064717513494256,0.5721094981269101,0.7975501990905048,
2015-10-01,JJM,-0.09873634064509128,0.12304795242362435,-1.2797895221572946,-0.20909261179928318
2015-10-01,KXI,1.1332722025261557,0.8751446660845432,2.0879149988130528,-0.031925678136449795
2015-10-01,PSCT,-0.23272554159019276,1.2199777882432286,1.197515672067235,0.04928440028918718
2015-10-01,GXC,1.4823605149114452,1.543911933301388,0.8165961739941586,0.025049176238753204
2015-10-01,TENZ,1.519758497594808,2.0049224691618996,1.6424915452350264,
2015-10-01,IWL,0.29849580334394277,0.19592791031743503,0.20236348335132212,0.01118321227622722
2015-10-01,EWA,1.2041017151840407,0.5668847538517784,-0.2166479645290627,-0.006614375891604907
2015-10-01,ITF,-0.05565175994548094,0.44671563552375176,0.3356853076768989,
2015-10-01,PXLG,-0.09612576717855778,0.31087228437033004,2.040300061553918,-0.00451627842993467
2015-10-01,PSJ,-0.3541475632894237,0.09665776908993433,1.3879754211037736,0.009197322725653947
2015-10-01,JJE,0.16208828046666515,0.05791629028983376,-0.3729678035508017,-0.2313264568474467
2015-10-01,SKYY,0.8044208937574051,0.49896307827506775,1.283222559133678,0.0194262476486059
2015-10-01,ICF,1.7299349579052723,2.021955135498829,1.4817673245168173,-0.032003747429688735
2015-10-01,JKF,0.29849580334394277,0.31609702864546174,0.007142240588870125,0.005101602346151271
2015-10-01,JKE,0.7740653883325976,0.4519403797988834,1.2784610654077642,0.014688389842532082
2015-10-01,IXC,0.9865539263062513,1.2095282996929653,0.47376862572838924,0.0066729704939973294
2015-10-01,EWG,-0.9511391699773095,-0.2586248416190144,0.6261364249576201,0.01875465811051838
2015-10-01,EPI,0.16189602893230776,-0.8333467118834905,-0.47376862572838957,-0.08330542781524558
2015-10-01,EWO,1.5734270311858682,1.4812150019998087,1.0546708602898314,-0.031815687696747946
2015-10-01,RXI,1.300227482362598,0.7027281050052001,1.2736995716818509,-0.007260969422968305
2015-10-01,IDU,0.915724413648367,1.9096440325606001,0.6166134375057931,-0.07767309282935544
2015-10-01,IVW,0.8145393955656746,0.4519403797988834,0.4166307010174279,0.009538413340761637
2015-10-01,IEO,0.9916131772103863,1.2722252309945445,0.5785214876984855,0.03419147852742416
2015-10-01,GDX,-0.9966724281145211,-0.16980418894177704,-0.85944961752738,-0.037016844169950616
2015-10-01,RSX,-1.2192794678964445,-0.3317712614708567,-1.3355989901187262,-0.01766946086470851
2015-10-01,VNQI,1.7514721890041738,1.7824633074153464,0.9813248109358608,-0.0535152343312663
2015-10-01,GSY,-0.7758260076472364,1.2203069471325616,1.3557448700730659,-0.09414527580306023
2015-10-01,RWV,0.0,1.465540769174414,0.37853875121012,
2015-10-01,VTWO,-1.0422056862517326,-0.27429907444440904,0.730889286927716,0.005028839493697507
2015-10-01,GXF,0.14165902531576932,0.2899733072698037,0.9594409857715624,-0.055566391013027995
2015-10-01,FXD,-0.32885130876875057,0.2899733072698037,0.4213921947433411,-0.05621050254548725
2015-10-01,JJP,-0.3257904619717492,0.17415640092296136,-0.19306428610461332,-0.14192486612415625
2015-10-01,SCHZ,1.0237343612007372,2.088089948533445,1.5612176088274092,-0.09736321576429803
2015-10-01,PTH,-0.779124639236732,-0.21160214314283007,1.1070472912748799,-0.04964248516085833
2015-10-01,PWZ,1.8242495132601506,2.069050980394865,1.608703985755944,-0.0819302676047912
2015-10-01,DIA,0.8904281591276939,0.6034579637776998,0.17379452099584128,0.007491647992961009
2015-10-01,PPH,-0.49074733770105866,-0.19070316604230372,0.08332614020348558,-0.05073845712437531
2015-10-01,VIXM,-0.1365744781571142,-0.5343032485520581,0.11468533788235163,-0.26155908592620525
2015-10-01,FOIL,0.3984564827078346,0.3074291778930184,-0.866101424262481,-0.15489211421013993
2015-10-01,VCR,0.9106651627442319,0.5616600095766471,1.4165443834592548,-0.015807951775086468
2015-10-01,IWY,0.7588876356201932,0.4623898683491464,2.059346036457572,0.013026994347754228
2015-10-01,GMF,1.517775271240387,0.7079528492803318,0.6832743496685815,-0.019567149830113095
2015-10-01,EFG,1.1939832133757713,0.36311972712164603,0.8689726049792067,-0.011539021428060292
2015-10-01,FXG,-0.07082951265788466,0.08098353626453966,2.030777074102091,-0.043350571740239846
2015-10-01,SCHR,1.1914029954146625,1.281431230407327,1.7319885813072955,-0.10249881082786279
2015-10-01,SKOR,-0.0102399238299687,1.988887728981521,1.899107488099406,-0.09452694810904315
2015-10-01,IWD,0.7234728792912515,0.2690743301692774,-0.011903734314783655,-0.00285415585467029
2015-10-01,FCA,0.07588876356201936,-0.1541299561163824,-0.6689898684908415,-0.038143795028728326
2015-10-01,VDE,-0.32379205786461585,0.002612372137565652,0.4642456382765625,0.02414748912676365
2015-10-01,XLP,0.9865539263062513,0.7706497805819111,0.5737599939725719,-0.036789268175257926
2015-10-01,VDC,0.18719228345298086,0.33699600574598804,0.4404381696469952,-0.03809536212358324
2015-10-01,PSCH,-1.2850497296501946,-0.3369960057459884,1.2213231406968026,0.036801988662999496
2015-10-01,CQQQ,1.1636277079509632,0.6504806622538841,0.7070818182981488,0.18073884356250502
2015-10-01,FRI,1.6769544824371752,1.96483823108309,1.3721815464149187,-0.03381315951636026
2015-10-01,EWH,0.7993616428532708,0.4101424255978304,0.8213576677200721,-0.03360110903865896
2015-10-01,XLK,0.6425248648250971,0.5877837309523051,0.4499611570988219,0.029271292779935607
2015-10-01,EWZ,1.0422056862517326,0.10710725764019767,-0.3499697888546395,-0.06377483780718157
2015-10-01,PSR,1.4923980687052478,1.9357782034248086,0.6845313840122227,-0.022178249413277118
2015-10-01,PWB,0.7740653883325976,0.6191321966030944,1.4165443834592548,-0.02103209433765993
2015-10-01,EWP,1.3356422386915408,0.08098353626453966,0.6689898684908412,-0.06185197596354169
2015-10-01,CHEP,1.1535092061426946,2.029813150888627,1.49272828307387,-0.10319766076156157
2015-10-01,MOM,-1.0927981952930788,1.7372274714812574,0.9023030610606008,-0.10158152753259347
2015-10-01,LQD,-0.08999901433365083,1.805509654412952,1.2351981334141149,-0.08672393046532564
2015-10-01,PKB,-0.419917825043174,0.018286604962960307,1.3832139273778605,0.026949342352407507
2015-10-01,DBEF,1.052324188060002,0.3526702385713831,0.883257086156947,-0.0007140238003340849
2015-10-01,CARZ,0.11130351989096152,0.2377258645184877,0.6356594124094469,0.04108779571316479
2015-10-01,INCO,1.2597534751295214,0.6766043836295421,1.2403691156004566,-0.06988305134879345
2015-10-01,CPI,1.0738007081480532,0.9868287997097562,1.4644164413795886,-0.07729640143851269
2015-10-01,SPY,0.8904281591276939,0.3892434484973041,0.24997842061045675,0.003603890698029022
2015-10-01,IPS,1.0675019407724058,0.8751446660845432,1.4165443834592548,-0.09294525580306023
2015-10-01,SOXX,0.5211028431258661,1.439417047798756,0.18807900217358153,0.06285051151699864
2015-10-01,EWU,1.1231537007178862,0.3474454942962514,0.6785128559426683,-0.038234043323498695
2015-10-01,PFI,1.0270279335393289,0.7810992691321741,1.2689380779559372,-0.016466669807139095
2015-10-01,IBB,-0.622287861208559,-0.21682688741796174,1.8593632999692067,0.00936325082578289
2015-10-01,FXI,1.4267087549659638,1.5334624447511247,0.8451651363496394,-0.03917874631645946
2015-10-01,AADR,1.1788054606633676,0.9900890401374381,1.4355903583629084,-0.0037979388277745024
2015-10-01,IGV,1.1889239624716363,0.7915487576824375,1.49272828307387,0.0211585116663648
2015-10-01,XBI,-1.1636277079509636,-0.34222075002112007,1.7831794003545915,0.06210842031419103
2015-10-01,FDN,0.3592068141935584,0.43626614697348837,1.5498662077848315,0.06888362558749117
2015-10-01,BBH,-0.39968082142663525,-0.13323097901585604,1.9117397309542545,-0.009900600876960194
2015-10-01,EWI,0.7943023919491358,1.439417047798756,1.283222559133678,-0.08243372849092034
2015-10-01,EVX,1.1332722025261557,1.8887450554600733,1.5212972454293512,-0.046976112647500366
2015-10-01,RWR,1.7479813058803206,1.9868814271798707,1.4388472200714335,-0.031383672563549826
2015-10-01,IEF,1.4266075699478813,2.1532268354115103,1.716461350267092,-0.10212976262944017
2015-10-01,DFJ,1.1332722025261557,1.7111037501055995,1.430828864636995,-0.008403796276444997
2015-10-01,PEZ,0.39968082142663525,0.5825589866771734,1.4879667893479567,-0.08635612761089832
2015-10-01,EWW,0.8398356500863476,1.5125634676505986,0.7213662994758894,-0.03601887260753636
2015-10-01,SCJ,1.7201453074057718,1.8155986356082314,1.4022599022815145,-0.007696405124327274
2015-10-01,VWO,1.1484499552385594,0.40491768132269906,0.5689985002466584,-0.061619925421292965
2015-10-01,IWF,0.4755695849886546,0.31087228437033004,1.9831621368429564,0.002517060218722278
2015-10-01,SCHH,1.782910374122466,2.0279688161595057,1.474463193141266,-0.03199901148335951
2015-10-01,EWQ,0.8651319046070208,0.31609702864546174,1.0213404042084377,-0.04223860365398888
2015-10-01,EEM,1.5228345221445219,0.6870538721798055,0.6023289563280528,-0.053806874761240304
2015-10-01,AGG,1.0289706858865164,2.060033071775988,1.533819973928503,-0.09879213142746074
2015-10-01,EEH,0.13154052350750028,1.4446417920738872,0.5547140190689183,-0.01361331425817501
2015-10-01,INDY,1.2850497296501944,0.9691900630369118,1.2213231406968026,-0.10341460560561079
2015-10-01,SCHF,1.1079759480054825,0.27429907444440904,0.7499352618313702,-0.029557279970199538
2015-10-01,GRN,0.7827065888768596,0.29540704131594053,0.12381788284865368,-0.06873668969505281
2015-10-01,XLE,-0.16189602893230812,1.021437505788228,0.5118605755356971,0.025123857047559345
2015-10-01,FTC,-0.02529625452067312,0.28474856299467205,1.2689380779559372,-0.01938702018952891
2015-10-01,EEMV,1.5835455329941375,0.7340765706559897,-0.21188647080314918,-0.07894523580306023
2015-10-01,IWM,-1.0320871844434634,-0.24295060879361974,0.7499352618313702,0.0068620719685694165
2015-10-01,XLV,-0.020237003616538424,0.06008455916401334,0.29759335786959135,-0.012078352391009628
2015-10-01,VIXY,-0.5551718387143088,-0.5924233038686221,0.03067354258233442,-0.3838220634296573
2015-10-01,FNI,1.6442565438437524,0.7445260592062531,0.7261277932018029,0.03455572497371498
2015-10-01,HEDJ,0.9359614172649051,0.13323097901585568,0.8594496175273797,0.05328465170480784
2015-10-01,RTH,0.7690061374284627,0.6034579637776998,1.5498662077848315,-0.02859481730570236
2015-10-01,QABA,1.2850497296501944,1.0318869943384912,1.654619069754928,0.013945030122550772
2015-10-01,WMW,1.0877389443889438,0.9221673645607276,0.654705387313101,0.015602148496887291
2015-10-01,CUPM,0.28376832396200685,-0.6515412853417362,-0.04695308963123267,-0.19926259425904397
2015-10-01,TUR,-0.10624426898682718,-1.0423364828887545,-0.9451565045938222,-0.013099413292046932
2015-10-01,TIP,1.8364726634445394,1.889685509429597,1.2909076100073025,-0.09132407232453033
2015-10-01,PNQI,0.5413398467424045,0.3996929370475674,1.345121977570553,0.10141898672718158
2015-10-01,PXE,1.4418865076783676,1.4864397462749406,0.7166048057499759,0.06342458468990281
2015-10-01,REZ,1.4504771157135885,2.0670499033374896,1.614184465034471,-0.03892775256259789
2015-10-01,VGSH,1.0691461973162495,2.113142597332701,1.689068476861912,-0.09752188215154012
2015-10-01,FONE,0.010118501808269032,1.2095282996929653,0.7642197430091104,0.00545364366703574
2015-10-01,FJP,0.8297171482780783,0.4780641011745414,1.049909366563918,0.014444717240253507
2015-10-01,CTNN,-0.1645217801515538,0.07995948638661403,-0.08165485590568995,-0.056954543728756836
2015-10-01,PSCF,0.48062883589278926,0.7915487576824375,1.349883471296466,-0.0006567257604864485
2015-10-01,VXX,-0.540034560009138,-0.5914201529677968,0.029759335786959135,-0.3833951581785046
2015-10-01,EWD,-0.13659977441163498,0.22205163169309305,0.8118346802682451,-0.04033185834326798
2015-10-01,TLT,1.4609598835869555,2.0981110080531473,1.6452341656211522,-0.1008605777950692
2015-10-01,RHS,0.6678211193457702,0.7967735019575691,2.3355126725605526,-0.0288850120736254
2015-10-01,XLY,1.4469457585825025,0.8542456889840164,1.5593891952366588,-0.0020482743594836123
2015-10-01,BLV,1.2082907749326637,1.971849837900317,1.4105353783771521,-0.09339319531768717
2015-10-01,NINI,0.3047237412069325,0.2272659264796741,-1.0414386692255184,-0.5302371536942921
2015-10-01,PXI,1.118094449813752,1.2983489523702025,0.6023289563280528,0.01795129592107779
2015-10-01,XLU,0.9309021663607707,1.9044192882854687,0.6356594124094469,-0.08406257677354459
2015-10-01,IYG,0.7841838901408663,0.36834447139677773,1.1641852159858415,0.009200205900637068
2015-10-01,OIH,-1.4064717513494256,0.6400311737036212,0.5451910316170911,0.07193066120323854
2015-10-01,FEZ,-0.3541475632894237,-0.013061860687829002,0.7689812367350239,-0.019442029573257427
2015-10-01,KBWP,-0.16695527983644282,0.6609301508041474,1.6689035509326682,-0.003790210338433922
2015-10-01,IYE,-0.18213303254884652,1.021437505788228,0.5070990818097836,0.025215305368052512
2015-10-01,XLI,0.29343655243980804,0.25862484161901406,0.04047269667026415,0.011916156508338244
2015-10-01,IOIL,0.3541475632894237,0.11233200191532935,-0.5166220692616107,-0.01312069439955145
2015-10-01,IYC,0.8398356500863476,0.5773342424020418,2.225998316864543,-0.02294596020243131
2015-10-01,ADRA,1.209160966088175,0.3735692156719094,0.6499438935871874,-0.011968848171273763
2015-10-01,JSC,1.5531900275693293,1.7581264485817834,1.4117828897333409,-0.007545806767247629
2015-10-01,EWY,1.8719228345298105,2.055936872264285,0.9308720234160817,-0.009040458864972095
2015-10-01,PGJ,1.1433907043344251,0.5564352653015154,0.7880272116386777,0.18600624180850084
2015-10-01,JKH,-0.769006137428463,-0.07053404771427668,1.0641938477416584,-0.026991293920509085
2015-10-01,GRWN,0.3035601134989814,0.27135754341750995,-0.4661169053108467,0.051966837963588614
2015-10-01,ILF,1.0270279335393289,0.21682688741796136,0.4975760943579565,-0.07260931505752286
2015-10-01,GRU,0.8706161325871029,0.37256084002680895,-0.12731281924347412,-0.16886716469676966
2015-10-01,EWK,0.3642660650976927,0.18025367749204002,1.2451306093263699,-0.01192966215225004
2015-10-01,RSXJ,-0.551458348550674,-0.4467156355237521,-0.930872023416082,0.05464020268852951
2015-10-01,VIOO,-1.0169094317310594,-0.1227814904655927,0.9594409857715624,0.008754911123128595
2015-10-01,SCHB,0.45027333046798146,0.15935470039151367,0.14998705236627397,0.000919112466813421
2015-10-01,SCHD,0.9916131772103863,0.6139074523279632,0.08332614020348558,0.008447468353334042
2015-10-01,IJK,-0.9309021663607707,-0.07575879198940837,1.0880013163712257,-0.01760708039676477
2015-10-01,ITB,-1.4216495040618293,-1.5700356546770464,-0.13094107746262018,0.002328767059925574
2015-10-01,CNDA,-0.971376173593848,-0.9117178760104645,-1.0927628100971396,-0.07686562333751666
2015-10-01,CU,-1.376116245924618,-1.0945839256400707,-1.168946709711755,
2015-10-01,EQL,0.7841838901408663,0.2951980515449354,0.10237211510713935,-0.004659050313012433
2015-10-01,VTWG,-1.102916697101348,-0.31087228437033043,0.802311692816418,0.011249324266965316
2015-10-01,FNY,-0.9460799190731748,-0.08098353626454004,0.23093244570680263,-0.021567668365515616
2015-10-01,VHT,-0.4148585741390393,-0.13845572329098774,0.2214094582549759,-0.010104514320499067
2015-10-01,CHIQ,0.7588876356201932,0.09665776908993433,-0.5737599939725724,0.01244893506830902
2015-10-01,AAXJ,1.568367780281733,0.7602002920316479,0.6404209061353604,-0.035786170454669766
2015-10-01,QAI,0.5102406314346891,0.017832052211023987,-0.04055840355733107,-0.08461774018890349
2015-10-01,IFEU,-0.938835071778454,-0.07435333577939808,-0.09169684617364156,-0.06701249649987844
2015-10-01,PXLV,1.0017316790186557,0.37879395994704107,-0.05951867157391827,-0.0036006534835946596
2015-10-01,SCHE,0.33391055967288524,-1.1886293225924394,-0.9927714418529568,-0.06135591720483728
2015-10-01,IEV,0.8297171482780783,0.101882513365066,0.7451737681054567,-0.039692330740335416
2015-10-01,XPH,-0.9460799190731748,-0.3631197271216464,-0.26902439551411084,0.06721514006443075
2015-10-01,IYY,0.349088312385289,0.18025367749204002,0.17379452099584128,-0.0005483435635421086
2015-10-01,FDM,-0.4148585741390393,-0.05485981488888204,1.3022685340373314,0.017007382427587522
2015-10-01,DSI,0.04553325813721155,0.15935470039151367,0.14522555864036044,0.011156601513850228
2015-10-01,IJS,-1.0371464353475979,-0.1227814904655927,-0.08808763392939911,0.012747383261788509
2015-10-01,EWN,0.31367355605634645,0.13845572329098735,0.9880099481270432,-0.027625058123644644
2015-10-01,FAB,-0.6627618684416359,0.03918558206348701,-0.20236348335132212,-0.013399776554048282
2015-10-01,EMIF,1.1636277079509632,0.3317712614708564,-0.2166479645290627,-0.054007883168416884
2015-10-01,PYZ,0.4553325813721162,-0.04441032633861868,0.5689985002466584,0.0527867179755338
2015-10-01,RTM,-0.14671827621990402,-0.19592791031743503,-0.2595014080622838,0.023968371654658843
2015-10-01,UHN,-1.0127760237423815,-0.2386924422093872,-0.9199824872649178,-0.23043840116511743
2015-10-01,IWX,0.9764354244979827,0.30564754009519834,-0.03094970921843777,0.005119013074386183
2015-10-01,LD,-0.66870142900309,0.03687102034960372,-0.07708858342253894,-0.40406257059211964
2015-10-01,VOT,-0.3946215705225009,0.02351134923809198,1.0261018979343508,-0.030304278384985395
2015-10-01,DBBR,-1.1939832133757713,-0.7967735019575694,-0.9689639732233896,-0.12437062056175825
2015-10-01,IWS,0.09612576717855778,0.10710725764019767,-0.007142240588870463,-0.016389564907841297
2015-10-01,PRF,0.6273471121126933,0.2638495858941457,0.03571120294435096,-0.003384020393691345
2015-10-01,AOR,1.0819511613546144,0.34350081236852714,0.03614926036713499,-0.04926223199976429
2015-10-01,VYM,0.8550134027987514,0.49896307827506775,0.0928491276553123,0.004194830472702485
2015-10-01,WPS,0.5754442570871762,-0.054316441484268126,-0.589401500862198,-0.06376902499138314
2015-10-01,PSK,-0.6577026175375011,0.9744148073120436,1.2641765842300239,-0.05745171169985226
2015-10-01,VBR,-0.8550134027987514,-0.16457944466664573,-0.04047269667026449,-0.003360650620330363
2015-10-01,VTV,0.9056059118400976,0.3578949828465144,0.0928491276553123,-0.00028513905865024114
2015-10-01,BSCF,0.06777372511178728,1.7684348690366187,1.3283472351741599,-0.09248293493101574
2015-10-01,IHI,-0.3541475632894237,-0.018286604962960678,1.2165616469708893,0.01136075479346313
2015-10-01,JO,0.44852788890605494,0.06894050071036137,-1.5784113626716831,-0.14070948344533674
2015-10-01,IXG,0.2782587997274043,-1.324472673745861,-0.7880272116386781,-0.019222306886651483
2015-10-01,SPLV,0.7487691338119246,0.7340765706559897,0.5070990818097836,-0.00661838306566119
2015-10-01,TAN,-0.9056059118400976,-1.9827904524124427,-1.0832398226453126,-0.0666590738170977
2015-10-01,USO,-0.7077082534739677,-0.04930591172441691,-0.9939522922969835,-0.20474223797041283
2015-10-01,ADRU,0.0,-0.12800623474072437,0.5880444751503122,-0.03417929106260968
2015-10-01,SCZ,-0.07588876356201936,-1.2670004867194133,-0.435676675921082,-0.02513443395687294
2015-10-01,FPA,0.33391055967288524,-0.9691900630369122,-0.5737599939725724,-0.048508935568025276
2015-10-01,PKW,0.4148585741390389,0.07053404771427632,0.021426721766610375,-0.003154943355255138
2015-10-01,PDP,-0.3895623196183662,0.11755674619046103,1.1879926846154087,-0.03114337101283666
2015-10-01,CHIX,0.5413398467424045,-1.0057632729628334,-0.5070990818097839,-0.017652858142241434
2015-10-01,BTAL,0.04047400723307685,0.33699600574598804,-0.7594582492831973,-0.14808192192637148
2015-10-01,IYH,-0.21248853797365436,-0.05485981488888204,0.25950140806228345,-0.014584728539254216
2015-10-01,FXH,-0.9359614172649054,-0.3213217729205938,0.016665228040696846,-0.04891578785669278
2015-10-01,UNG,-2.5206554002142814,-1.2467650521418288,-0.9793440295458811,-0.3122827446123709
2015-10-01,RCD,-0.08600726537028876,0.30042279582006703,0.4023462198396873,-0.03929770851853993
2015-10-01,EUSA,-0.8195986464698093,-0.15935470039151406,-0.016665228040697182,-0.0099413032338901
2015-10-01,IXJ,-0.15177752712403872,-0.04963507061375036,0.25950140806228345,-0.0333566693945102
2015-10-01,FUE,-1.683460679099892,-1.6255433378560442,-1.147372381639641,-0.11462547260522828
2015-10-01,AOM,1.0155839079941762,0.427676667385172,0.04984807781658773,-0.0637157893362911
2015-10-01,SCHM,-0.8246578973739439,-0.13845572329098774,0.9023030610606008,-0.01473581206214332
2015-10-01,RYJ,-0.6475841157292321,-0.13845572329098774,0.7499352618313702,-0.016117982199780237
2015-10-01,PJP,-0.7639468865243283,-0.27429907444440904,0.11665659628487961,0.016907232487444315
2015-10-01,RFV,-0.8550134027987514,-0.013061860687829002,-0.0642801652998318,0.005877218990411617
2015-10-01,TILT,0.18213303254884652,0.13845572329098735,0.11189510255896608,0.0005692627953778617
2015-10-01,SIZ,-1.6897898019809647,-0.10710725764019804,-0.11665659628487994,-0.12254900110579175
2015-10-01,JKK,-0.971376173593848,-0.24817535306875105,1.0975243038230527,0.005231512100220742
2015-10-01,KBWY,0.5975683612909569,1.6802516351609469,-0.006770844078249063,-0.021949257451916254
2015-10-01,PEK,0.33391055967288524,-1.1520561126665183,-0.4309151821951685,0.025482235144667326
2015-10-01,PIZ,0.2428440433984618,-1.0998086699152023,-0.6308979186835338,-0.03144083102429931
2015-10-01,SCHA,-1.0320871844434634,-0.2586248416190144,0.7070818182981488,-0.002933392399980736
2015-10-01,GRID,-0.5109843413175971,0.25862484161901406,0.8451651363496394,-0.01594695237728544
2015-10-01,VUG,0.6273471121126933,0.31609702864546174,0.36425427003237976,0.004066005213832449
2015-10-01,IWV,0.4553325813721162,0.20637739886769801,0.183317508447668,0.0006075790409189041
2015-10-01,IYJ,0.30355505424807744,0.20637739886769801,0.07856464647757205,0.019261578832888898
2015-10-01,XTN,-0.5261620940300008,-0.11233200191532972,0.06428016529983147,-0.0237372004365978
2015-10-01,GASX,-0.05565175994548094,0.44671563552375176,0.3356853076768989,
2015-10-01,RPV,0.632406363016828,0.24817535306875105,-0.07380315275165886,0.0026614407577493226
2015-10-01,VBK,-1.0320871844434634,-0.2899733072698041,0.7356507806536297,-0.014239159023419407
2015-10-01,HDG,0.6266792909933476,0.16112588870078343,1.0324680150458974,-0.06688981614215417
2015-10-01,INR,0.9061320739341279,0.2873870588536135,0.01240845264973032,-0.09751520191677146
2015-10-01,BSCH,-0.807264192765529,0.10400898428504461,1.18680231118393,-0.09427025586158493
2015-10-01,VCIT,0.7419492635931505,2.0109309250783007,1.4050596605923513,-0.09071333983106754
2015-10-01,ICLN,0.4654510831803852,-0.3892434484973044,-0.8927800736087742,-0.04932475416729138
2015-10-01,FILL,0.2428440433984618,-0.22727637596822473,-1.0546708602898318,-0.0034281768866880613
2015-10-01,JJU,0.10095735179200642,-0.6886212954623452,-0.9145020079863914,-0.16442388229219826
